Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Actual,Predicted,Probability
-1.0417391791488293,-0.8316153076774568,0.9008159150355679,0.2666084919540473,0.8605143268970131,-0.3639570177644822,-0.7358626820611491,-0.8389567782225607,0.37126658665977375,-0.8539283729950583,-2.228158195229508,1.0764069446658346,-1.9201636107322644,-0.1295054613156175,-2.7998959948749227,-0.9156777267650906,-3.5137474651423424,-4.733171314036662,-3.1741485846148874,-0.7423383008810962,0.20233654757371167,0.4647661159915604,0.3730105611864514,-0.37032634024172906,0.9711937413759464,0.37091081520663366,-1.0093741181987868,1.7088363685357515,1.070162459591737,-0.27827050997782704,0,1,0.7098557
-1.623800671814741,-1.3424144919799375,2.726365807149798,-5.61722643575305,4.020132423859451,-3.0446374923320003,-2.324657926912941,-6.427500099296501,1.9190880815501485,-3.096111580665546,-10.390059928021431,9.590831583554804,-15.23427221258382,-0.08250831473724031,-14.275020002285848,-0.5391717125286463,-11.579873168768671,-19.955451972767754,-6.124052308428924,2.5310413314373292,2.001392829196824,2.1462480130545774,-0.2939701475540575,0.3729321041158036,-0.07582238033729222,-0.14495237697031302,-0.6512277542925203,5.050063123091984,2.4934404202848706,0.9411031042128603,0,1,0.9698247
-1.5524564969602819,-3.0352681503962584,3.664997680379201,-7.36018839377607,4.092994047641773,-4.559172200752962,-2.5090458132116944,-7.724825732618401,3.71136448043574,-2.9652137375062613,-10.028467251408172,9.011002551336874,-14.366829921636423,0.29442935457032643,-12.991670190941853,-0.5881024761522378,-10.881929336801726,-19.034916263597747,-6.028451758921791,2.327649927804119,1.7784695968364699,2.082152701440963,-0.5915887264060928,0.33802258224975884,-0.04375833771749077,0.4664080415127247,-0.5929685708223038,5.157424516258159,1.925794494899036,0.9411031042128603,0,1,0.9527771
-1.538073949314002,-4.075054502725745,4.166939468047882,-8.410872731985426,4.15841799969337,-5.383713958315287,-2.6919053284044447,-8.63440378867023,4.800130762387173,-2.873539121465235,-9.795221030856542,8.66063182044294,-13.816588043470736,0.5204046626313414,-12.192749231654325,-0.614516617937225,-10.47644769055012,-18.463505389840055,-5.97875673027267,2.1665026632121474,1.822357168253823,2.110659053714698,-0.8729634541752919,-0.27321841951200626,-0.0033323218504839147,0.6512994990295513,-0.6001057100325063,5.0024673232376635,1.8948198416805841,0.9411031042128603,0,1,0.9357663
-0.40419011247421005,-2.190868445655433,1.7063675540538674,-2.4553216799067448,2.6852075439365595,-2.631741840643584,-1.0590298736036605,-4.075263792065791,1.4403208403804924,-2.4941133901312393,-5.236472446504716,3.066922853149857,-7.159219388998468,0.12462525201931328,-7.4485042480464685,0.41566348667350705,-8.319449887097425,-14.385536910317168,-5.7440911716945005,3.1367672306923478,0.5118283617338765,1.3379293789802482,-0.058674513349886354,-0.4062135399369592,0.4829124428954814,0.18887501265608317,-0.6902992096906405,1.4705771092825164,2.5993852784187648,1.217017738359202,0,1,0.8870698
-1.4993695238764295,-5.44088789638896,4.876566958387111,-9.83521149441072,4.228486885913755,-6.649413723549844,-2.818293498689608,-9.631751665372647,6.243136714279467,-2.781150756592025,-9.530702516142064,8.192409887927484,-13.118056027082208,0.8238739296496159,-11.14483139551105,-0.6569849165389982,-9.923622862032365,-17.717799675079753,-5.8874855867491735,1.9632675418913264,1.8864941003129732,2.1396418905448233,-1.1719025043420555,-0.4929357435848742,0.018635306983610454,1.0716387960930163,-0.5904878071138204,4.760827888608934,1.8098868414825249,0.9411031042128603,0,1,0.9088004
-0.4471271763845532,-1.7608488899404022,0.9608230714071297,-0.8894131307663423,0.7158665617117794,-1.006584275857256,-0.8020312709430399,-1.3703443274740876,0.6701595782217813,-0.3231644077475195,-1.453516994671093,1.274633448585988,-3.479554904111724,-1.290143347495856,-3.246494170857149,1.5412126946998546,-2.715558410511771,-5.1468302317299806,-2.6663224863893253,0.18302290971245805,0.09646717919253696,0.0022427547272029853,-0.9439142577383284,0.3358485991146131,-0.05227316987133681,-0.13755275454498106,0.09965851004534834,-0.580928922186675,-0.5854428461984824,-0.18140243902439024,0,1,0.68618846
-0.9680365191752143,-2.11425976369083,-1.080247055539708,-1.7921040670084256,0.42459031719668366,-3.0689978852897495,0.5051400906507495,0.6459248853653726,0.06520735536097037,-0.3957023032423708,-3.194684600261944,0.0429746864816404,-4.054417746468293,-0.7176827879903815,-3.0976574076756043,1.0872651510610092,-0.9866435087271057,-7.396953077633863,-1.772043999465767,-0.22796223721122086,-1.5664277042537442,0.14900027279286607,0.11230191762407643,-2.126984524960369,-0.6030783931758005,-0.5195753378884929,1.9707107204909284,2.453678945135611,-1.6307206542319537,12.319983370288249,0,1,0.7015827
-1.3915530612864555,-1.122744686207933,2.078030522830298,-4.399080118617603,2.892268904788879,-1.885407764776673,-2.1914654305721273,-3.8567837827151488,1.5251128935925002,-2.455252238625292,-6.482770461525427,4.070441409234983,-8.266377377983455,-1.4235840813639582,-10.484292199244482,1.1639675636991478,-6.299616410991625,-10.557862966306516,-3.2893735879869843,1.2585868616259457,1.0421363810121165,1.2313903756143714,-0.39532153872773607,0.07949761883023926,-0.10449896988665146,-0.3047119815188902,-0.6178783152737647,3.4481714304115836,1.0106867768958199,0.9411031042128603,0,1,0.88491774
-1.4818072328998595,-7.146532436040822,5.767210164037661,-11.615983463961836,4.31521060432373,-8.234971350631136,-2.97375702446432,-10.87603176442087,8.045731453429925,-2.6653357778742626,-9.199649789679837,7.607558995102672,-12.245140213785707,1.2031710288961681,-9.835613061096293,-0.7097427924351739,-9.231774558495609,-16.786014003379425,-5.774551108031454,1.7098379312818064,1.9568852510778023,2.172529843329233,-1.5450885539680397,-0.7771331128812041,0.04697039616256107,1.5952874356756772,-0.578085206586113,4.4659166768884635,1.700123433326926,0.9411031042128603,0,1,0.87259954
-1.125675979907352,-3.4389830897381404,3.427492335205506,-6.748556429673163,2.9757104413307407,-3.7445135716149958,-2.630991211209288,-6.002203825585257,4.129964797431919,-2.2754694783055283,-5.946596149319705,3.2305218365398662,-7.01629974198192,-0.9230264481314887,-8.64077411476814,1.0552637057053078,-5.405525700635245,-9.229232165094938,-3.1286887221965993,0.9164733046879854,1.2449531327962329,1.3353829266158879,-0.897246805460291,-0.14824639833817013,-0.09248686995600273,0.4618163511171194,-0.5961010940910352,2.8663560977304665,0.9816171809289682,-0.29212860310421285,0,1,0.8102062
